tool_name,version,date
image_version,20220504.1,2022-05-05T07:37:47+00:00
image_version,20220515.1,2022-05-18T20:57:08+00:00
image_version,20220522.1,2022-05-24T08:41:22+00:00
image_version,20220601.2,2022-06-02T08:37:00+00:00
image_version,20220605.1,2022-06-09T17:21:23+00:00
image_version,20220614.0,2022-06-16T08:33:08+00:00
image_version,20220619.1,2022-06-23T09:20:46+00:00
image_version,20220626.1,2022-06-28T11:32:05+00:00
image_version,20220710.1,2022-07-12T09:18:15+00:00
image_version,20220717.1,2022-07-19T09:25:02+00:00
image_version,20220724.1,2022-07-26T09:38:02+00:00
image_version,20220731.1,2022-08-02T10:05:48+00:00
image_version,20220807.1,2022-08-11T18:10:38+00:00
image_version,20220815.3,2022-08-17T09:00:29+00:00
image_version,20220821.1,2022-08-23T07:37:45+00:00
image_version,20220828.1,2022-08-30T07:39:30+00:00
image_version,20220905.1,2022-09-07T10:24:55+00:00
image_version,20220912.1,2022-09-14T04:09:36+00:00
image_version,20220919.1,2022-09-21T10:22:07+00:00
image_version,20220925.1,2022-09-27T07:33:25+00:00
image_version,20221002.2,2022-10-05T11:17:21+00:00
image_version,20221018.2,2022-10-20T13:36:33+00:00
image_version,20221024.1,2022-10-27T10:04:39+00:00
image_version,20221027.1,2022-11-03T09:10:30+00:00
image_version,20221119.2,2022-11-24T11:41:31+00:00
image_version,20221127.1,2022-12-02T15:59:58+00:00
image_version,20221204.2,2022-12-09T15:47:28+00:00
image_version,20221212.1,2022-12-15T09:20:03+00:00
image_version,20230109.1,2023-01-12T14:06:52+00:00
image_version,20230118.2,2023-01-19T16:39:34+00:00
image_version,20230122.1,2023-01-25T15:16:40+00:00
image_version,20230129.2,2023-02-02T10:02:48+00:00
image_version,20230206.1,2023-02-09T12:08:09+00:00
image_version,20230217.1,2023-02-17T20:44:57+00:00
image_version,20230219.1,2023-02-23T10:20:01+00:00
image_version,20230227.2,2023-03-02T10:10:51+00:00
image_version,20230305.1,2023-03-09T09:15:42+00:00
image_version,20230313.1,2023-03-16T09:48:21+00:00
image_version,20230317.1,2023-03-23T18:39:17+00:00
image_version,20230326.2,2023-03-30T09:07:48+00:00
image_version,20230402.1,2023-04-06T09:44:54+00:00
image_version,20230409.1,2023-04-13T12:27:52+00:00
image_version,20230417.1,2023-04-20T10:20:30+00:00
image_version,20230426.1,2023-04-26T17:33:11+00:00
image_version,20230507.1,2023-05-11T06:29:58+00:00
image_version,20230517.1,2023-06-02T08:55:20+00:00
image_version,20230604.1,2023-06-08T16:54:10+00:00
image_version,20230611.1,2023-06-15T10:48:57+00:00
image_version,20230619.1.0,2023-06-22T10:54:09+00:00
image_version,20230625.1.0,2023-06-29T09:08:35+00:00
image_version,20230702.1.0,2023-07-06T16:16:00+00:00
image_version,20230710.1.0,2023-07-13T11:21:57+00:00
image_version,20230716.1.0,2023-07-20T16:34:52+00:00
image_version,20230724.1.0,2023-07-26T13:08:46+00:00
image_version,20230728.3.0,2023-08-03T10:38:04+00:00
image_version,20230806.1.0,2023-08-10T09:28:11+00:00
image_version,20230814.1.0,2023-08-21T16:38:53+00:00
image_version,20230821.1.0,2023-08-24T11:06:39+00:00
image_version,20230903.1.0,2023-09-07T11:34:19+00:00
image_version,20230911.1.0,2023-09-14T16:27:52+00:00
image_version,20230917.1.0,2023-09-21T16:28:02+00:00
image_version,20230924.1.0,2023-09-28T12:35:08+00:00
image_version,20231001.1.0,2023-10-05T08:36:51+00:00
image_version,20231016.1.0,2023-10-18T17:35:11+00:00
image_version,20231022.1.0,2023-10-26T10:21:11+00:00
image_version,20231025.1.0,2023-10-26T18:53:04+00:00
image_version,20231030.2.0,2023-11-02T15:58:10+00:00
image_version,20231115.7.0,2023-11-20T13:07:42+00:00
image_version,20231126.1.0,2023-11-30T10:44:49+00:00
image_version,20231205.1.0,2023-12-08T12:19:08+00:00
image_version,20231211.1.0,2023-12-14T10:39:44+00:00
image_version,20231217.2.0,2023-12-20T15:51:32+00:00
image_version,20240107.1.0,2024-01-11T11:16:41+00:00
image_version,20240116.3.0,2024-01-18T10:40:14+00:00
image_version,20240122.3.0,2024-01-25T14:34:43+00:00
image_version,20240126.1.0,2024-01-31T22:58:21+00:00
image_version,20240201.1.0,2024-02-04T02:09:04+00:00
image_version,20240204.1.0,2024-02-07T23:40:58+00:00
image_version,20240212.1.0,2024-02-13T12:47:12+00:00
image_version,20240218.1.0,2024-02-21T23:30:45+00:00
image_version,20240225.1.0,2024-02-29T15:40:09+00:00
image_version,20240304.1.0,2024-03-06T16:58:52+00:00
