testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/shutil.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/locale.cpython-39.pyc,unknown
testgrid,unknown,read,/usr/lib/python3.9/__pycache__/tempfile.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/json/__pycache__/decoder.cpython-39.pyc,unknown
testgrid,unknown,read,/usr/lib/python3.9/__pycache__/enum.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/typing.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/collections/__pycache__/__init__.cpython-39.pyc,unknown
testgrid,unknown,read,/usr/lib/python3.9/encodings/__pycache__/utf_8.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
testgrid,unknown,read,/usr/lib/python3.9/__pycache__/subprocess.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/selectors.cpython-39.pyc,unknown
testgrid,unknown,openat,/sys/devices/system/cpu,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/bisect.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/management,unknown
testgrid,unknown,openat,/usr/bin,unknown
testgrid,unknown,openat,/etc/passwd,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/os.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/heapq.cpython-39.pyc,unknown
testgrid,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MESSAGES,top
testgrid,unknown,read,/usr/lib/python3.9/__pycache__/_weakrefset.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/collections/__pycache__/abc.cpython-39.pyc,unknown
testgrid,unknown,read,/usr/lib/python3.9/__pycache__/reprlib.cpython-39.pyc,unknown
testgrid,unknown,read,/usr/lib/python3.9/__pycache__/gzip.cpython-39.pyc,unknown
testgrid,unknown,read,/usr/lib/python3.9/json/__pycache__/__init__.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/jfr,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/_sitebuiltins.cpython-39.pyc,unknown
testgrid,unknown,read,/etc/resolv.conf,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/abc.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/io.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/encodings/__pycache__/__init__.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/_bootlocale.cpython-39.pyc,unknown
testgrid,unknown,openat,/etc/ssl/certs/java,unknown
testgrid,unknown,openat,/dev/urandom,unknown
testgrid,unknown,read,/usr/lib/python3.9/json/__pycache__/scanner.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/operator.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
testgrid,unknown,read,/usr/lib/python3.9/__pycache__/_compression.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/posixpath.cpython-39.pyc,unknown
testgrid,unknown,read,/usr/lib/python3.9/__pycache__/keyword.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/copyreg.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/importlib/__pycache__/machinery.cpython-39.pyc,unknown
testgrid,coreutils,execve,/usr/bin/cat,top
testgrid,unknown,read,/usr/lib/python3.9/__pycache__/shutil.cpython-39.pyc,unknown
testgrid,unknown,read,/usr/lib/python3.9/__pycache__/locale.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/functools.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/codecs.cpython-39.pyc,unknown
testgrid,unknown,read,/usr/lib/python3.9/json/__pycache__/decoder.cpython-39.pyc,unknown
testgrid,unknown,read,/usr/lib/python3.9/__pycache__/typing.cpython-39.pyc,unknown
testgrid,unknown,read,/usr/lib/python3.9/collections/__pycache__/__init__.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/site.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/sre_constants.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/threading.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/weakref.cpython-39.pyc,unknown
testgrid,unknown,read,/usr/lib/python3.9/__pycache__/selectors.cpython-39.pyc,unknown
testgrid,unknown,openat,/etc/hosts,unknown
testgrid,unknown,write,/home/zhengshenyu/experiments/experiments/experiments.log,unknown
testgrid,unknown,read,/usr/lib/python3.9/__pycache__/bisect.cpython-39.pyc,unknown
testgrid,unknown,read,/etc/passwd,unknown
testgrid,unknown,read,/usr/lib/python3.9/__pycache__/os.cpython-39.pyc,unknown
testgrid,unknown,read,/usr/lib/python3.9/__pycache__/heapq.cpython-39.pyc,unknown
testgrid,unknown,openat,/usr/lib/python3.9/__pycache__/copy.cpython-39.pyc,unknown
project,pkg_name,syscall,path,type
testgrid,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/typesizes.h,transitive
testgrid,ca-certificates,read,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_2.crt,top
testgrid,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/sigaction.h,transitive
testgrid,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/time64.h,transitive
testgrid,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/statx.h,transitive
testgrid,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SecureTrust_CA.crt,top
testgrid,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjava.so,top
testgrid,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R4.crt,top
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/bits/refwrap.h,transitive
testgrid,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/os_defines.h,transitive
testgrid,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/flt-eval-method.h,transitive
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/array,transitive
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_algo.h,transitive
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/bits/ios_base.h,transitive
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_tempbuf.h,transitive
testgrid,base-files,read,/usr/lib/os-release,transitive
testgrid,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hongkong_Post_Root_CA_3.crt,top
testgrid,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Autoridad_de_Certificacion_Firmaprofesional_CIF_A62634068.crt,top
testgrid,ca-certificates,read,/usr/share/ca-certificates/mozilla/USERTrust_RSA_Certification_Authority.crt,top
testgrid,libc6-dev,openat,/usr/include/endian.h,transitive
testgrid,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/string_fortified.h,transitive
testgrid,ca-certificates,read,/usr/share/ca-certificates/mozilla/SecureSign_RootCA11.crt,top
testgrid,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/sigthread.h,transitive
testgrid,ca-certificates,read,/usr/share/ca-certificates/mozilla/EC-ACC.crt,top
testgrid,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/c++allocator.h,transitive
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/bits/exception_defines.h,transitive
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/bits/hashtable_policy.h,transitive
testgrid,ca-certificates,openat,/usr/share/ca-certificates/mozilla/AffirmTrust_Premium.crt,top
testgrid,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/fcntl2.h,transitive
testgrid,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjsvml.so,top
testgrid,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Microsec_e-Szigno_Root_CA_2009.crt,top
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/bits/codecvt.h,transitive
testgrid,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_EV_Root_Certification_Authority_ECC.crt,top
testgrid,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DST_Root_CA_X3.crt,top
testgrid,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/confname.h,transitive
testgrid,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/signal_ext.h,transitive
testgrid,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libc_nonshared.a,transitive
testgrid,libc6-dev,read,/usr/include/stdlib.h,transitive
testgrid,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/endian.h,transitive
testgrid,libmpc3,openat,/usr/lib/x86_64-linux-gnu/libmpc.so.3.2.0,transitive
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/typeinfo,transitive
testgrid,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/timex.h,transitive
testgrid,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/stat.h,transitive
testgrid,cpp-10,execve,/usr/lib/gcc/x86_64-linux-gnu/10/cc1,transitive
testgrid,libselinux1,read,/usr/lib/x86_64-linux-gnu/libselinux.so.1,transitive
testgrid,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/crtendS.o,transitive
testgrid,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/posix2_lim.h,transitive
testgrid,libc6,openat,/usr/lib/x86_64-linux-gnu/libc-2.31.so,transitive
testgrid,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R1.crt,top
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/bits/localefwd.h,transitive
testgrid,ca-certificates,read,/usr/share/ca-certificates/mozilla/IdenTrust_Commercial_Root_CA_1.crt,top
testgrid,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/atomic_word.h,transitive
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/ext/concurrence.h,transitive
testgrid,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/mathcalls.h,transitive
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_map.h,transitive
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/cstdio,transitive
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/type_traits,transitive
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/bits/shared_ptr.h,transitive
testgrid,linux-libc-dev,openat,/usr/include/asm-generic/errno-base.h,transitive
testgrid,ca-certificates,read,/usr/share/ca-certificates/mozilla/Certum_Trusted_Network_CA.crt,top
testgrid,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/siginfo-consts-arch.h,transitive
testgrid,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Entrust.net_Premium_2048_Secure_Server_CA.crt,top
testgrid,libc6-dev,openat,/usr/include/stdio.h,transitive
testgrid,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_High_Assurance_EV_Root_CA.crt,top
testgrid,libc6-dev,read,/usr/include/assert.h,transitive
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_multimap.h,transitive
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/bits/cpp_type_traits.h,transitive
testgrid,libc6-dev,openat,/usr/include/time.h,transitive
testgrid,libgmp10,read,/usr/lib/x86_64-linux-gnu/libgmp.so.10.4.1,transitive
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/bits/cxxabi_init_exception.h,transitive
testgrid,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/mathcalls-helper-functions.h,transitive
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_iterator.h,transitive
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/stdexcept,transitive
testgrid,libc6-dev,read,/usr/include/alloca.h,transitive
testgrid,tzdata,openat,/usr/share/zoneinfo/Etc/UTC,transitive
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/climits,transitive
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/bits/basic_string.tcc,transitive
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_vector.h,transitive
testgrid,ca-certificates,read,/usr/share/ca-certificates/mozilla/Go_Daddy_Root_Certificate_Authority_-_G2.crt,top
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/bits/locale_facets.h,transitive
testgrid,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/include/syslimits.h,transitive
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/bits/std_mutex.h,transitive
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/ext/new_allocator.h,transitive
testgrid,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Microsoft_ECC_Root_Certificate_Authority_2017.crt,top
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/bits/unique_lock.h,transitive
testgrid,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SSL.com_Root_Certification_Authority_RSA.crt,top
testgrid,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/timesize.h,transitive
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_tree.h,transitive
testgrid,ca-certificates,read,/usr/share/ca-certificates/mozilla/COMODO_ECC_Certification_Authority.crt,top
testgrid,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MONETARY,top
testgrid,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/__locale_t.h,transitive
testgrid,libc6,openat,/usr/lib/x86_64-linux-gnu/libresolv-2.31.so,transitive
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/bits/allocator.h,transitive
testgrid,base-files,openat,/etc/host.conf,transitive
testgrid,ca-certificates,read,/usr/share/ca-certificates/mozilla/GlobalSign_Root_CA.crt,top
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/bits/hash_bytes.h,transitive
testgrid,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/FILE.h,transitive
testgrid,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/gthr-default.h,transitive
testgrid,libbinutils,openat,/usr/lib/x86_64-linux-gnu/libbfd-2.35.2-system.so,transitive
testgrid,libc6-dev,read,/usr/include/ctype.h,transitive
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/bits/streambuf_iterator.h,transitive
testgrid,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R3.crt,top
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/set,transitive
testgrid,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types.h,transitive
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/bits/allocated_ptr.h,transitive
testgrid,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/libgcc.a,transitive
testgrid,libc6-dev,openat,/usr/include/libintl.h,transitive
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/atomic,transitive
testgrid,linux-libc-dev,openat,/usr/include/x86_64-linux-gnu/asm/errno.h,transitive
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/bits/std_abs.h,transitive
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/bits/invoke.h,transitive
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_multiset.h,transitive
testgrid,libctf0,openat,/usr/lib/x86_64-linux-gnu/libctf.so.0.0.0,transitive
testgrid,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_bvector.h,transitive
testgrid,libstdc++-10-dev,openat,/usr/include/c++/10/ext/aligned_buffer.h,transitive
testgrid,ca-certificates,read,/usr/share/ca-certificates/mozilla/SecureTrust_CA.crt,top
testgrid,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/pthreadtypes.h,transitive
testgrid,ca-certificates,read,/usr/share/ca-certificates/mozilla/Chambers_of_Commerce_Root_-_2008.crt,top
testgrid,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority.crt,top
